/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_19_59_333.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_19_59_333.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_19_59_333.jpg, 0, 0, 0, 7.792937E-05
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_19_59_446.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_19_59_446.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_19_59_446.jpg, 0, 0, 0, 7.783774E-05
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_19_59_548.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_19_59_548.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_19_59_548.jpg, 0, 0, 0, 8.04072E-05
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_19_59_682.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_19_59_682.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_19_59_682.jpg, 0, 0.3889618, 0, 0.3757173
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_19_59_826.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_19_59_826.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_19_59_826.jpg, 0, 0.7998061, 0, 1.433898
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_19_59_934.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_19_59_934.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_19_59_934.jpg, 0, 1, 0, 2.834688
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_065.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_065.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_065.jpg, 0, 1, 0, 4.241134
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_175.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_175.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_175.jpg, -0.3262775, 1, 0, 5.611073
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_278.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_278.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_278.jpg, -0.01313496, 1, 0, 6.760638
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_394.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_394.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_394.jpg, 0, 1, 0, 8.124051
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_498.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_498.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_498.jpg, -0.1048229, 1, 0, 9.247671
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_613.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_613.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_613.jpg, 0, 1, 0, 10.58367
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_727.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_727.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_727.jpg, 0, 1, 0, 11.51929
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_842.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_842.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_842.jpg, -0.3565021, 1, 0, 12.88352
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_00_945.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_00_945.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_00_945.jpg, -0.03290462, 1, 0, 14.06731
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_044.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_044.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_044.jpg, -0.350554, 1, 0, 15.02301
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_144.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_144.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_144.jpg, -0.04986978, 1, 0, 16.12263
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_273.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_273.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_273.jpg, 0, 1, 0, 17.53806
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_373.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_373.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_373.jpg, 0, 1, 0, 18.59011
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_478.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_478.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_478.jpg, -0.3148263, 1, 0, 19.54693
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_612.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_612.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_612.jpg, -0.5105331, 1, 0, 20.75971
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_712.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_712.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_712.jpg, -0.8114691, 1, 0, 21.58109
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_813.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_813.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_813.jpg, -1, 1, 0, 22.1957
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_01_914.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_01_914.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_01_914.jpg, -0.6975369, 1, 0, 23.17125
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_015.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_015.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_015.jpg, -0.3956082, 1, 0, 24.19529
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_129.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_129.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_129.jpg, -0.1017282, 1, 0, 25.18947
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_230.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_230.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_230.jpg, 0.1186709, 1, 0, 26.27352
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_332.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_332.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_332.jpg, 0.3281407, 1, 0, 27.05149
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_446.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_446.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_446.jpg, 0.02951789, 1, 0, 27.97259
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_563.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_563.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_563.jpg, 0.3501298, 1, 0, 29.04136
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_664.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_664.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_664.jpg, 0.2966995, 1, 0, 29.86881
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_800.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_800.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_800.jpg, 0, 1, 0, 30.18832
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_02_912.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_02_912.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_02_912.jpg, 0, 1, 0, 30.19151
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_013.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_013.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_013.jpg, 0, 1, 0, 30.19072
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_114.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_114.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_114.jpg, -0.1196852, 1, 0, 30.18597
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_230.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_230.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_230.jpg, -0.3702993, 1, 0, 30.16294
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_330.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_330.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_330.jpg, -0.1669529, 1, 0, 30.18868
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_431.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_431.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_431.jpg, -0.2714453, 1, 0, 30.18799
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_546.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_546.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_546.jpg, 0, 1, 0, 30.18744
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_647.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_647.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_647.jpg, 0, 1, 0, 30.19048
/home/janani/Desktop/Thesis/Final/data/IMG/center_2021_05_11_11_20_03_767.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/left_2021_05_11_11_20_03_767.jpg, /home/janani/Desktop/Thesis/Final/data/IMG/right_2021_05_11_11_20_03_767.jpg, 0, 1, 0, 30.19011
